# ["--data_set_name=dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds", "--n_epochs=60", "--batch_size=64", "--learning_rate=0.0005", "--hidden_size=256", "--temperature=1.5", "--temp_update=0.99", "--length_cost=0.0", "--vocab_size_factor=3"]
data loaded from: ../zoo/intentional_game/data/dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds
{"loss": 0.17505960166454315, "acc": 0.9485251307487488, "length": 5.371556758880615, "mode": "test", "epoch": 27}
{"loss": 0.046539049595594406, "acc": 0.9889542460441589, "length": 5.5695648193359375, "mode": "train", "epoch": 28}
{"loss": 0.14771117269992828, "acc": 0.9580972790718079, "length": 5.608419418334961, "mode": "test", "epoch": 28}
{"loss": 0.03821570426225662, "acc": 0.9908792972564697, "length": 5.592090606689453, "mode": "train", "epoch": 29}
{"loss": 0.11105930060148239, "acc": 0.9703066945075989, "length": 5.576284408569336, "mode": "test", "epoch": 29}
{"loss": 0.051458150148391724, "acc": 0.9874756932258606, "length": 5.558042049407959, "mode": "train", "epoch": 30}
{"loss": 0.16689471900463104, "acc": 0.9524320960044861, "length": 5.670443534851074, "mode": "test", "epoch": 30}
{"loss": 0.03315414860844612, "acc": 0.9925094246864319, "length": 5.644711017608643, "mode": "train", "epoch": 31}
{"loss": 0.0859619677066803, "acc": 0.9761672019958496, "length": 5.573842525482178, "mode": "test", "epoch": 31}
{"loss": 0.043291427195072174, "acc": 0.9891656637191772, "length": 5.675220012664795, "mode": "train", "epoch": 32}
{"loss": 0.16935062408447266, "acc": 0.9496971964836121, "length": 5.751221179962158, "mode": "test", "epoch": 32}
{"loss": 0.05026858672499657, "acc": 0.9882844090461731, "length": 5.662412166595459, "mode": "train", "epoch": 33}
{"loss": 0.11057781428098679, "acc": 0.9667903780937195, "length": 5.681089878082275, "mode": "test", "epoch": 33}
{"loss": 0.03532959893345833, "acc": 0.9914339184761047, "length": 5.665597915649414, "mode": "train", "epoch": 34}
{"loss": 0.07423814386129379, "acc": 0.9793905019760132, "length": 5.7022857666015625, "mode": "test", "epoch": 34}
{"loss": 0.03169452026486397, "acc": 0.9927188754081726, "length": 5.667821884155273, "mode": "train", "epoch": 35}
{"loss": 0.10586005449295044, "acc": 0.9719671607017517, "length": 5.6152567863464355, "mode": "test", "epoch": 35}
{"loss": 0.025777436792850494, "acc": 0.9940937161445618, "length": 5.672796726226807, "mode": "train", "epoch": 36}
{"loss": 0.07173174619674683, "acc": 0.9800742268562317, "length": 5.695936679840088, "mode": "test", "epoch": 36}
{"loss": 0.030036786571145058, "acc": 0.9930146932601929, "length": 5.683306694030762, "mode": "train", "epoch": 37}
{"loss": 0.09185447543859482, "acc": 0.9704043865203857, "length": 5.694764614105225, "mode": "test", "epoch": 37}
{"loss": 0.02959875389933586, "acc": 0.9930874109268188, "length": 5.687631607055664, "mode": "train", "epoch": 38}
{"loss": 0.08578230440616608, "acc": 0.975581169128418, "length": 5.6910529136657715, "mode": "test", "epoch": 38}
{"loss": 0.031551942229270935, "acc": 0.9923635125160217, "length": 5.673983573913574, "mode": "train", "epoch": 39}
{"loss": 0.08189554512500763, "acc": 0.9791951775550842, "length": 5.755518436431885, "mode": "test", "epoch": 39}
{"loss": 0.023240529000759125, "acc": 0.994590163230896, "length": 5.67833948135376, "mode": "train", "epoch": 40}
{"loss": 0.05916006118059158, "acc": 0.98378586769104, "length": 5.682066917419434, "mode": "test", "epoch": 40}
{"loss": 0.018455328419804573, "acc": 0.9958118796348572, "length": 5.6726813316345215, "mode": "train", "epoch": 41}
{"loss": 0.06368477642536163, "acc": 0.9816370606422424, "length": 5.672006130218506, "mode": "test", "epoch": 41}
{"loss": 0.029627986252307892, "acc": 0.9934915900230408, "length": 5.666508197784424, "mode": "train", "epoch": 42}
{"loss": 0.0972599983215332, "acc": 0.9733346104621887, "length": 5.759523391723633, "mode": "test", "epoch": 42}
{"loss": 0.040462639182806015, "acc": 0.9903959035873413, "length": 5.759242057800293, "mode": "train", "epoch": 43}
{"loss": 0.05609285831451416, "acc": 0.9835905432701111, "length": 5.733053207397461, "mode": "test", "epoch": 43}
{"loss": 0.020470453426241875, "acc": 0.9953394532203674, "length": 5.73717737197876, "mode": "train", "epoch": 44}
{"loss": 0.09225352853536606, "acc": 0.9768509268760681, "length": 5.753076553344727, "mode": "test", "epoch": 44}
{"loss": 0.025121526792645454, "acc": 0.993539571762085, "length": 5.6861252784729, "mode": "train", "epoch": 45}
{"loss": 0.055874694138765335, "acc": 0.9841765761375427, "length": 5.694666862487793, "mode": "test", "epoch": 45}
{"loss": 0.03757800906896591, "acc": 0.990707278251648, "length": 5.640005111694336, "mode": "train", "epoch": 46}
{"loss": 0.08060534298419952, "acc": 0.9759718775749207, "length": 5.670248031616211, "mode": "test", "epoch": 46}
{"loss": 0.018917908892035484, "acc": 0.9954999089241028, "length": 5.691839694976807, "mode": "train", "epoch": 47}
{"loss": 0.04548999294638634, "acc": 0.9872045516967773, "length": 5.6900763511657715, "mode": "test", "epoch": 47}
{"loss": 0.01726596988737583, "acc": 0.9961392283439636, "length": 5.694747447967529, "mode": "train", "epoch": 48}
{"loss": 0.04779353365302086, "acc": 0.9894510507583618, "length": 5.664192199707031, "mode": "test", "epoch": 48}
{"loss": 0.031115448102355003, "acc": 0.9927366375923157, "length": 5.669065475463867, "mode": "train", "epoch": 49}
{"loss": 0.08949913829565048, "acc": 0.9750927686691284, "length": 5.683727264404297, "mode": "test", "epoch": 49}
{"loss": 0.04521937668323517, "acc": 0.9886839389801025, "length": 5.671519756317139, "mode": "train", "epoch": 50}
{"loss": 0.04666433110833168, "acc": 0.986423134803772, "length": 5.741550922393799, "mode": "test", "epoch": 50}
{"loss": 0.021407723426818848, "acc": 0.9951834082603455, "length": 5.720107078552246, "mode": "train", "epoch": 51}
{"loss": 0.04401349648833275, "acc": 0.9867161512374878, "length": 5.748876571655273, "mode": "test", "epoch": 51}
{"loss": 0.02461959421634674, "acc": 0.9939678907394409, "length": 5.7233357429504395, "mode": "train", "epoch": 52}
{"loss": 0.050179608166217804, "acc": 0.9852510094642639, "length": 5.689099311828613, "mode": "test", "epoch": 52}
{"loss": 0.028479497879743576, "acc": 0.9930322170257568, "length": 5.6975016593933105, "mode": "train", "epoch": 53}
{"loss": 0.061086464673280716, "acc": 0.9847626686096191, "length": 5.680211067199707, "mode": "test", "epoch": 53}
{"loss": 0.021048570051789284, "acc": 0.9950854778289795, "length": 5.702001571655273, "mode": "train", "epoch": 54}
{"loss": 0.03581395000219345, "acc": 0.9914045929908752, "length": 5.68089485168457, "mode": "test", "epoch": 54}
{"loss": 0.02222532220184803, "acc": 0.9942055344581604, "length": 5.686966896057129, "mode": "train", "epoch": 55}
{"loss": 0.06151420623064041, "acc": 0.9838835597038269, "length": 5.712932109832764, "mode": "test", "epoch": 55}
{"loss": 0.02765539288520813, "acc": 0.9941387176513672, "length": 5.677971839904785, "mode": "train", "epoch": 56}
{"loss": 0.18610219657421112, "acc": 0.9583902955055237, "length": 5.705899715423584, "mode": "test", "epoch": 56}
{"loss": 0.03275963291525841, "acc": 0.9933109879493713, "length": 5.717040061950684, "mode": "train", "epoch": 57}
{"loss": 0.0200563445687294, "acc": 0.9948232173919678, "length": 5.708829879760742, "mode": "test", "epoch": 57}
{"loss": 0.021419160068035126, "acc": 0.9951854348182678, "length": 5.726459503173828, "mode": "train", "epoch": 58}
{"loss": 0.04155100882053375, "acc": 0.9881812930107117, "length": 5.732076644897461, "mode": "test", "epoch": 58}
{"loss": 0.0516558438539505, "acc": 0.9894994497299194, "length": 5.725429058074951, "mode": "train", "epoch": 59}
{"loss": 0.03204260766506195, "acc": 0.9919906258583069, "length": 5.733053207397461, "mode": "test", "epoch": 59}
{"loss": 0.013413532637059689, "acc": 0.9973285794258118, "length": 5.72018575668335, "mode": "train", "epoch": 60}
{"loss": 0.03151106461882591, "acc": 0.9909161925315857, "length": 5.7109785079956055, "mode": "test", "epoch": 60}
test accuracy: 0.9868292808532715
