# ["--data_set_name=dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds", "--n_epochs=60", "--batch_size=64", "--learning_rate=0.0005", "--hidden_size=128", "--temperature=1.5", "--temp_update=0.99", "--length_cost=0.0", "--vocab_size_factor=3"]
data loaded from: ../zoo/intentional_game/data/dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds
{"loss": 0.5120200514793396, "acc": 0.8404961824417114, "length": 5.4787068367004395, "mode": "test", "epoch": 27}
{"loss": 0.29504165053367615, "acc": 0.9118208885192871, "length": 5.410505771636963, "mode": "train", "epoch": 28}
{"loss": 0.44386982917785645, "acc": 0.8608126640319824, "length": 5.424203872680664, "mode": "test", "epoch": 28}
{"loss": 0.24367426335811615, "acc": 0.9325949549674988, "length": 5.460561752319336, "mode": "train", "epoch": 29}
{"loss": 0.4004414975643158, "acc": 0.8822035789489746, "length": 5.583219528198242, "mode": "test", "epoch": 29}
{"loss": 0.17357772588729858, "acc": 0.9571360349655151, "length": 5.541038990020752, "mode": "train", "epoch": 30}
{"loss": 0.2962293028831482, "acc": 0.9155108332633972, "length": 5.510158061981201, "mode": "test", "epoch": 30}
{"loss": 0.14871108531951904, "acc": 0.9642621874809265, "length": 5.535482883453369, "mode": "train", "epoch": 31}
{"loss": 0.26367491483688354, "acc": 0.9257667660713196, "length": 5.550986289978027, "mode": "test", "epoch": 31}
{"loss": 0.11614764481782913, "acc": 0.9734072685241699, "length": 5.556313991546631, "mode": "train", "epoch": 32}
{"loss": 0.2114308923482895, "acc": 0.9423715472221375, "length": 5.544051647186279, "mode": "test", "epoch": 32}
{"loss": 0.09562312811613083, "acc": 0.9792184233665466, "length": 5.575070858001709, "mode": "train", "epoch": 33}
{"loss": 0.19904997944831848, "acc": 0.9434459805488586, "length": 5.594647407531738, "mode": "test", "epoch": 33}
{"loss": 0.08732206374406815, "acc": 0.9794585108757019, "length": 5.5957350730896, "mode": "train", "epoch": 34}
{"loss": 0.21540133655071259, "acc": 0.9383668899536133, "length": 5.607833385467529, "mode": "test", "epoch": 34}
{"loss": 0.07428652048110962, "acc": 0.9842967987060547, "length": 5.5958991050720215, "mode": "train", "epoch": 35}
{"loss": 0.19448444247245789, "acc": 0.9458878636360168, "length": 5.5582146644592285, "mode": "test", "epoch": 35}
{"loss": 0.07431413978338242, "acc": 0.9826118350028992, "length": 5.602575778961182, "mode": "train", "epoch": 36}
{"loss": 0.1978559046983719, "acc": 0.9437389969825745, "length": 5.542391300201416, "mode": "test", "epoch": 36}
{"loss": 0.07015375792980194, "acc": 0.984369158744812, "length": 5.597162246704102, "mode": "train", "epoch": 37}
{"loss": 0.2052851766347885, "acc": 0.9441297054290771, "length": 5.563000679016113, "mode": "test", "epoch": 37}
{"loss": 0.06895610690116882, "acc": 0.9843540787696838, "length": 5.592803478240967, "mode": "train", "epoch": 38}
{"loss": 0.20069120824337006, "acc": 0.9434459805488586, "length": 5.64846658706665, "mode": "test", "epoch": 38}
{"loss": 0.0560833178460598, "acc": 0.9866777658462524, "length": 5.618477821350098, "mode": "train", "epoch": 39}
{"loss": 0.14542435109615326, "acc": 0.9608321785926819, "length": 5.626489639282227, "mode": "test", "epoch": 39}
{"loss": 0.059479378163814545, "acc": 0.9858787655830383, "length": 5.642157077789307, "mode": "train", "epoch": 40}
{"loss": 0.15528930723667145, "acc": 0.957804262638092, "length": 5.6516900062561035, "mode": "test", "epoch": 40}
{"loss": 0.06031528115272522, "acc": 0.9858747720718384, "length": 5.625311851501465, "mode": "train", "epoch": 41}
{"loss": 0.23038716614246368, "acc": 0.9366087317466736, "length": 5.634596824645996, "mode": "test", "epoch": 41}
{"loss": 0.06520983576774597, "acc": 0.9845021963119507, "length": 5.632706165313721, "mode": "train", "epoch": 42}
{"loss": 0.15253806114196777, "acc": 0.9619066119194031, "length": 5.637917518615723, "mode": "test", "epoch": 42}
{"loss": 0.05254368111491203, "acc": 0.9879656434059143, "length": 5.608145713806152, "mode": "train", "epoch": 43}
{"loss": 0.13583694398403168, "acc": 0.9657159447669983, "length": 5.563000679016113, "mode": "test", "epoch": 43}
{"loss": 0.05272502079606056, "acc": 0.9880520105361938, "length": 5.614949703216553, "mode": "train", "epoch": 44}
{"loss": 0.13700447976589203, "acc": 0.9625903367996216, "length": 5.667024612426758, "mode": "test", "epoch": 44}
{"loss": 0.06022675335407257, "acc": 0.9859994053840637, "length": 5.586711883544922, "mode": "train", "epoch": 45}
{"loss": 0.15922625362873077, "acc": 0.9585856795310974, "length": 5.597870826721191, "mode": "test", "epoch": 45}
{"loss": 0.05164983868598938, "acc": 0.9880107641220093, "length": 5.623406410217285, "mode": "train", "epoch": 46}
{"loss": 0.13187269866466522, "acc": 0.9676694869995117, "length": 5.700429916381836, "mode": "test", "epoch": 46}
{"loss": 0.048223212361335754, "acc": 0.9881187081336975, "length": 5.651343822479248, "mode": "train", "epoch": 47}
{"loss": 0.13489781320095062, "acc": 0.9621996283531189, "length": 5.628931522369385, "mode": "test", "epoch": 47}
{"loss": 0.06463291496038437, "acc": 0.9846487045288086, "length": 5.633932113647461, "mode": "train", "epoch": 48}
{"loss": 0.10688761621713638, "acc": 0.9711858034133911, "length": 5.62258243560791, "mode": "test", "epoch": 48}
{"loss": 0.044916920363903046, "acc": 0.989064633846283, "length": 5.6558308601379395, "mode": "train", "epoch": 49}
{"loss": 0.10661176592111588, "acc": 0.9712834358215332, "length": 5.684703826904297, "mode": "test", "epoch": 49}
{"loss": 0.04658093303442001, "acc": 0.9887915849685669, "length": 5.653261661529541, "mode": "train", "epoch": 50}
{"loss": 0.09136402606964111, "acc": 0.976948618888855, "length": 5.628540515899658, "mode": "test", "epoch": 50}
{"loss": 0.04402216151356697, "acc": 0.9898133277893066, "length": 5.635227203369141, "mode": "train", "epoch": 51}
{"loss": 0.08460857719182968, "acc": 0.9777300357818604, "length": 5.619750022888184, "mode": "test", "epoch": 51}
{"loss": 0.03925483301281929, "acc": 0.9904868006706238, "length": 5.656198501586914, "mode": "train", "epoch": 52}
{"loss": 0.08655854314565659, "acc": 0.9758741855621338, "length": 5.661457538604736, "mode": "test", "epoch": 52}
{"loss": 0.054186757653951645, "acc": 0.9868876338005066, "length": 5.636533260345459, "mode": "train", "epoch": 53}
{"loss": 0.10914691537618637, "acc": 0.9727485775947571, "length": 5.614084720611572, "mode": "test", "epoch": 53}
{"loss": 0.05475551635026932, "acc": 0.9872986078262329, "length": 5.635366916656494, "mode": "train", "epoch": 54}
{"loss": 0.10065450519323349, "acc": 0.9709904193878174, "length": 5.694178581237793, "mode": "test", "epoch": 54}
{"loss": 0.0473017580807209, "acc": 0.9890707731246948, "length": 5.616357803344727, "mode": "train", "epoch": 55}
{"loss": 0.07309447973966599, "acc": 0.9811486601829529, "length": 5.5966010093688965, "mode": "test", "epoch": 55}
{"loss": 0.04470490291714668, "acc": 0.9884164929389954, "length": 5.626818656921387, "mode": "train", "epoch": 56}
{"loss": 0.08922015875577927, "acc": 0.9771440029144287, "length": 5.669369220733643, "mode": "test", "epoch": 56}
{"loss": 0.0578334741294384, "acc": 0.9857797622680664, "length": 5.638208866119385, "mode": "train", "epoch": 57}
{"loss": 0.10095540434122086, "acc": 0.9723578691482544, "length": 5.611056804656982, "mode": "test", "epoch": 57}
{"loss": 0.05137117952108383, "acc": 0.9870546460151672, "length": 5.6331868171691895, "mode": "train", "epoch": 58}
{"loss": 0.07266169041395187, "acc": 0.9792928099632263, "length": 5.621214866638184, "mode": "test", "epoch": 58}
{"loss": 0.03671220317482948, "acc": 0.990857720375061, "length": 5.582742691040039, "mode": "train", "epoch": 59}
{"loss": 0.064970962703228, "acc": 0.9843719601631165, "length": 5.6327409744262695, "mode": "test", "epoch": 59}
{"loss": 0.034989602863788605, "acc": 0.9913191199302673, "length": 5.618592262268066, "mode": "train", "epoch": 60}
{"loss": 0.08995314687490463, "acc": 0.9763625860214233, "length": 5.593279838562012, "mode": "test", "epoch": 60}
test accuracy: 0.9617561101913452
