# ["--data_set_name=dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds", "--n_epochs=60", "--batch_size=64", "--learning_rate=0.001", "--hidden_size=128", "--temperature=1.5", "--temp_update=0.97", "--length_cost=0.0", "--vocab_size_factor=3"]
data loaded from: ../zoo/intentional_game/data/dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds
{"loss": 1.2410004138946533, "acc": 0.5034186244010925, "length": 3.777202606201172, "mode": "test", "epoch": 27}
{"loss": 1.1612201929092407, "acc": 0.5451030731201172, "length": 3.739246129989624, "mode": "train", "epoch": 28}
{"loss": 1.2086647748947144, "acc": 0.5159210562705994, "length": 3.7779839038848877, "mode": "test", "epoch": 28}
{"loss": 1.2012590169906616, "acc": 0.5314844250679016, "length": 3.743039131164551, "mode": "train", "epoch": 29}
{"loss": 1.229826807975769, "acc": 0.5058605074882507, "length": 3.783942222595215, "mode": "test", "epoch": 29}
{"loss": 1.148741602897644, "acc": 0.5495586395263672, "length": 3.7540786266326904, "mode": "train", "epoch": 30}
{"loss": 1.2089139223098755, "acc": 0.5158234238624573, "length": 3.783942222595215, "mode": "test", "epoch": 30}
{"loss": 1.131131649017334, "acc": 0.5581711530685425, "length": 3.7553858757019043, "mode": "train", "epoch": 31}
{"loss": 1.1804927587509155, "acc": 0.5223676562309265, "length": 3.7865793704986572, "mode": "test", "epoch": 31}
{"loss": 1.1302258968353271, "acc": 0.5591452717781067, "length": 3.76617169380188, "mode": "train", "epoch": 32}
{"loss": 1.1613798141479492, "acc": 0.5378003716468811, "length": 3.8278961181640625, "mode": "test", "epoch": 32}
{"loss": 1.0646780729293823, "acc": 0.5876200199127197, "length": 3.8429839611053467, "mode": "train", "epoch": 33}
{"loss": 1.116147518157959, "acc": 0.5572377443313599, "length": 3.84244966506958, "mode": "test", "epoch": 33}
{"loss": 1.0573276281356812, "acc": 0.5893308520317078, "length": 3.853022336959839, "mode": "train", "epoch": 34}
{"loss": 1.1145153045654297, "acc": 0.5580191612243652, "length": 3.903301477432251, "mode": "test", "epoch": 34}
{"loss": 1.059233546257019, "acc": 0.588687002658844, "length": 3.8445239067077637, "mode": "train", "epoch": 35}
{"loss": 1.0942410230636597, "acc": 0.5668099522590637, "length": 3.8727290630340576, "mode": "test", "epoch": 35}
{"loss": 1.0193809270858765, "acc": 0.6014569997787476, "length": 3.8427815437316895, "mode": "train", "epoch": 36}
{"loss": 1.0744999647140503, "acc": 0.567786693572998, "length": 3.8492870330810547, "mode": "test", "epoch": 36}
{"loss": 1.0300571918487549, "acc": 0.5961065292358398, "length": 3.877579927444458, "mode": "train", "epoch": 37}
{"loss": 1.0860995054244995, "acc": 0.5692518353462219, "length": 3.8944129943847656, "mode": "test", "epoch": 37}
{"loss": 1.0059438943862915, "acc": 0.6068572402000427, "length": 3.866391181945801, "mode": "train", "epoch": 38}
{"loss": 1.0788389444351196, "acc": 0.5672006011009216, "length": 3.8807384967803955, "mode": "test", "epoch": 38}
{"loss": 1.0019358396530151, "acc": 0.6115143299102783, "length": 3.896181583404541, "mode": "train", "epoch": 39}
{"loss": 1.071332573890686, "acc": 0.5728657841682434, "length": 3.9111154079437256, "mode": "test", "epoch": 39}
{"loss": 0.9960078597068787, "acc": 0.6117756366729736, "length": 3.917401075363159, "mode": "train", "epoch": 40}
{"loss": 1.0467300415039062, "acc": 0.5758937001228333, "length": 3.9176597595214844, "mode": "test", "epoch": 40}
{"loss": 1.0847022533416748, "acc": 0.5798910856246948, "length": 3.9011425971984863, "mode": "train", "epoch": 41}
{"loss": 1.1483958959579468, "acc": 0.5518655776977539, "length": 3.932701587677002, "mode": "test", "epoch": 41}
{"loss": 1.027269721031189, "acc": 0.6032181978225708, "length": 4.037821292877197, "mode": "train", "epoch": 42}
{"loss": 1.0433335304260254, "acc": 0.5874193906784058, "length": 4.122191905975342, "mode": "test", "epoch": 42}
{"loss": 0.9688341617584229, "acc": 0.6254900693893433, "length": 4.130657196044922, "mode": "train", "epoch": 43}
{"loss": 0.9771208763122559, "acc": 0.6096894145011902, "length": 4.162824630737305, "mode": "test", "epoch": 43}
{"loss": 0.9423666596412659, "acc": 0.6332579851150513, "length": 4.086942672729492, "mode": "train", "epoch": 44}
{"loss": 0.9852942824363708, "acc": 0.6055870056152344, "length": 4.057139873504639, "mode": "test", "epoch": 44}
{"loss": 0.9319421648979187, "acc": 0.6394258737564087, "length": 4.079034328460693, "mode": "train", "epoch": 45}
{"loss": 0.9494528770446777, "acc": 0.6172103881835938, "length": 4.0591912269592285, "mode": "test", "epoch": 45}
{"loss": 0.9135221242904663, "acc": 0.6471852660179138, "length": 4.147968292236328, "mode": "train", "epoch": 46}
{"loss": 0.967176616191864, "acc": 0.6182848215103149, "length": 4.160187721252441, "mode": "test", "epoch": 46}
{"loss": 0.8944078087806702, "acc": 0.6518813967704773, "length": 4.1483025550842285, "mode": "train", "epoch": 47}
{"loss": 0.9569687843322754, "acc": 0.6156476140022278, "length": 4.161750316619873, "mode": "test", "epoch": 47}
{"loss": 0.8737041354179382, "acc": 0.6591543555259705, "length": 4.149818420410156, "mode": "train", "epoch": 48}
{"loss": 0.8757222294807434, "acc": 0.6437780857086182, "length": 4.208536624908447, "mode": "test", "epoch": 48}
{"loss": 0.8458559513092041, "acc": 0.6699396371841431, "length": 4.216517925262451, "mode": "train", "epoch": 49}
{"loss": 0.8793205618858337, "acc": 0.6433873772621155, "length": 4.1481733322143555, "mode": "test", "epoch": 49}
{"loss": 0.8260371685028076, "acc": 0.6723802089691162, "length": 4.161190986633301, "mode": "train", "epoch": 50}
{"loss": 0.8178876042366028, "acc": 0.6627271175384521, "length": 4.19398307800293, "mode": "test", "epoch": 50}
{"loss": 0.8235434293746948, "acc": 0.6761180758476257, "length": 4.18469762802124, "mode": "train", "epoch": 51}
{"loss": 0.8331558108329773, "acc": 0.6591131091117859, "length": 4.199648380279541, "mode": "test", "epoch": 51}
{"loss": 0.7998268604278564, "acc": 0.6861456632614136, "length": 4.231933116912842, "mode": "train", "epoch": 52}
{"loss": 0.8127564787864685, "acc": 0.6647782921791077, "length": 4.263137340545654, "mode": "test", "epoch": 52}
{"loss": 0.8060099482536316, "acc": 0.6818273663520813, "length": 4.316468238830566, "mode": "train", "epoch": 53}
{"loss": 0.8253145217895508, "acc": 0.6622387170791626, "length": 4.317444801330566, "mode": "test", "epoch": 53}
{"loss": 0.7921775579452515, "acc": 0.6846152544021606, "length": 4.315770149230957, "mode": "train", "epoch": 54}
{"loss": 0.8002464175224304, "acc": 0.6685876250267029, "length": 4.3147101402282715, "mode": "test", "epoch": 54}
{"loss": 0.8327115178108215, "acc": 0.6758106350898743, "length": 4.3184285163879395, "mode": "train", "epoch": 55}
{"loss": 0.9353762865066528, "acc": 0.6337175369262695, "length": 4.426743507385254, "mode": "test", "epoch": 55}
{"loss": 0.8238887786865234, "acc": 0.6795211434364319, "length": 4.45328426361084, "mode": "train", "epoch": 56}
{"loss": 0.8176852464675903, "acc": 0.6624340415000916, "length": 4.504981517791748, "mode": "test", "epoch": 56}
{"loss": 0.785458505153656, "acc": 0.6926270723342896, "length": 4.5185770988464355, "mode": "train", "epoch": 57}
{"loss": 0.7775663137435913, "acc": 0.6705411076545715, "length": 4.484567165374756, "mode": "test", "epoch": 57}
{"loss": 0.7280325889587402, "acc": 0.7104735374450684, "length": 4.608640670776367, "mode": "train", "epoch": 58}
{"loss": 0.8189735412597656, "acc": 0.6627271175384521, "length": 4.845575332641602, "mode": "test", "epoch": 58}
{"loss": 0.7668207287788391, "acc": 0.6934744715690613, "length": 4.603659152984619, "mode": "train", "epoch": 59}
{"loss": 0.7701918482780457, "acc": 0.6807970404624939, "length": 4.6342058181762695, "mode": "test", "epoch": 59}
{"loss": 0.8154425621032715, "acc": 0.6829419136047363, "length": 4.671199798583984, "mode": "train", "epoch": 60}
{"loss": 0.7954325079917908, "acc": 0.6686853170394897, "length": 4.660480499267578, "mode": "test", "epoch": 60}
test accuracy: 0.622829258441925
