# ["--data_set_name=dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds", "--n_epochs=60", "--batch_size=128", "--learning_rate=0.001", "--hidden_size=128", "--temperature=1.5", "--temp_update=0.97", "--length_cost=0.0", "--vocab_size_factor=3"]
data loaded from: ../zoo/intentional_game/data/dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds
{"loss": 1.518905520439148, "acc": 0.38591521978378296, "length": 3.0988473892211914, "mode": "test", "epoch": 27}
{"loss": 1.445544958114624, "acc": 0.42355582118034363, "length": 3.147733211517334, "mode": "train", "epoch": 28}
{"loss": 1.4850915670394897, "acc": 0.39578041434288025, "length": 3.1349873542785645, "mode": "test", "epoch": 28}
{"loss": 1.4021012783050537, "acc": 0.4407617747783661, "length": 3.147160768508911, "mode": "train", "epoch": 29}
{"loss": 1.4624463319778442, "acc": 0.40769681334495544, "length": 3.095917224884033, "mode": "test", "epoch": 29}
{"loss": 1.3923310041427612, "acc": 0.44357290863990784, "length": 3.1323485374450684, "mode": "train", "epoch": 30}
{"loss": 1.513149619102478, "acc": 0.40027350187301636, "length": 3.0903496742248535, "mode": "test", "epoch": 30}
{"loss": 1.3784961700439453, "acc": 0.44847825169563293, "length": 3.1443498134613037, "mode": "train", "epoch": 31}
{"loss": 1.4437130689620972, "acc": 0.41043171286582947, "length": 3.1125218868255615, "mode": "test", "epoch": 31}
{"loss": 1.3658397197723389, "acc": 0.4528810679912567, "length": 3.1563432216644287, "mode": "train", "epoch": 32}
{"loss": 1.4423363208770752, "acc": 0.41824576258659363, "length": 3.1194570064544678, "mode": "test", "epoch": 32}
{"loss": 1.3485366106033325, "acc": 0.4609032869338989, "length": 3.147958993911743, "mode": "train", "epoch": 33}
{"loss": 1.4349298477172852, "acc": 0.42527836561203003, "length": 3.1324477195739746, "mode": "test", "epoch": 33}
{"loss": 1.3652276992797852, "acc": 0.4555908441543579, "length": 3.1594014167785645, "mode": "train", "epoch": 34}
{"loss": 1.4415220022201538, "acc": 0.41687828302383423, "length": 3.118870973587036, "mode": "test", "epoch": 34}
{"loss": 1.3528856039047241, "acc": 0.4572175145149231, "length": 3.1359903812408447, "mode": "train", "epoch": 35}
{"loss": 1.4144480228424072, "acc": 0.42899003624916077, "length": 3.116136074066162, "mode": "test", "epoch": 35}
{"loss": 1.3319411277770996, "acc": 0.46685990691185, "length": 3.1566593647003174, "mode": "train", "epoch": 36}
{"loss": 1.3997787237167358, "acc": 0.44452041387557983, "length": 3.127368688583374, "mode": "test", "epoch": 36}
{"loss": 1.3354766368865967, "acc": 0.47168171405792236, "length": 3.169215202331543, "mode": "train", "epoch": 37}
{"loss": 1.4149980545043945, "acc": 0.43602266907691956, "length": 3.1803085803985596, "mode": "test", "epoch": 37}
{"loss": 1.329027533531189, "acc": 0.46934589743614197, "length": 3.1728670597076416, "mode": "train", "epoch": 38}
{"loss": 1.3758161067962646, "acc": 0.4435436725616455, "length": 3.153057336807251, "mode": "test", "epoch": 38}
{"loss": 1.3114564418792725, "acc": 0.47609949111938477, "length": 3.1740050315856934, "mode": "train", "epoch": 39}
{"loss": 1.3538614511489868, "acc": 0.45360422134399414, "length": 3.153350353240967, "mode": "test", "epoch": 39}
{"loss": 1.3151370286941528, "acc": 0.4736725986003876, "length": 3.2102930545806885, "mode": "train", "epoch": 40}
{"loss": 1.36764395236969, "acc": 0.44481343030929565, "length": 3.1810901165008545, "mode": "test", "epoch": 40}
{"loss": 1.3180643320083618, "acc": 0.4738346338272095, "length": 3.214200973510742, "mode": "train", "epoch": 41}
{"loss": 1.3686946630477905, "acc": 0.4501855969429016, "length": 3.1974995136260986, "mode": "test", "epoch": 41}
{"loss": 1.3162785768508911, "acc": 0.4770897626876831, "length": 3.2163431644439697, "mode": "train", "epoch": 42}
{"loss": 1.367246150970459, "acc": 0.455264687538147, "length": 3.169759750366211, "mode": "test", "epoch": 42}
{"loss": 1.3066850900650024, "acc": 0.47907987236976624, "length": 3.2212252616882324, "mode": "train", "epoch": 43}
{"loss": 1.3674534559249878, "acc": 0.4527251422405243, "length": 3.2154717445373535, "mode": "test", "epoch": 43}
{"loss": 1.3164914846420288, "acc": 0.47672268748283386, "length": 3.2584145069122314, "mode": "train", "epoch": 44}
{"loss": 1.3794411420822144, "acc": 0.4508693218231201, "length": 3.2431139945983887, "mode": "test", "epoch": 44}
{"loss": 1.3083900213241577, "acc": 0.4804297983646393, "length": 3.315155267715454, "mode": "train", "epoch": 45}
{"loss": 1.3628348112106323, "acc": 0.4576089084148407, "length": 3.2753467559814453, "mode": "test", "epoch": 45}
{"loss": 1.3290082216262817, "acc": 0.47619345784187317, "length": 3.2867836952209473, "mode": "train", "epoch": 46}
{"loss": 1.3571547269821167, "acc": 0.46063685417175293, "length": 3.220550775527954, "mode": "test", "epoch": 46}
{"loss": 1.2780126333236694, "acc": 0.49253755807876587, "length": 3.259918689727783, "mode": "train", "epoch": 47}
{"loss": 1.3149497509002686, "acc": 0.4741160273551941, "length": 3.23305344581604, "mode": "test", "epoch": 47}
{"loss": 1.2802622318267822, "acc": 0.49189022183418274, "length": 3.269468069076538, "mode": "train", "epoch": 48}
{"loss": 1.317566990852356, "acc": 0.4673764407634735, "length": 3.241258144378662, "mode": "test", "epoch": 48}
{"loss": 1.283324956893921, "acc": 0.4920801818370819, "length": 3.270890235900879, "mode": "train", "epoch": 49}
{"loss": 1.3163994550704956, "acc": 0.47177183628082275, "length": 3.262746572494507, "mode": "test", "epoch": 49}
{"loss": 1.2778079509735107, "acc": 0.49525025486946106, "length": 3.275416612625122, "mode": "train", "epoch": 50}
{"loss": 1.3004250526428223, "acc": 0.4747020900249481, "length": 3.2416486740112305, "mode": "test", "epoch": 50}
{"loss": 1.2654575109481812, "acc": 0.5015010833740234, "length": 3.3169517517089844, "mode": "train", "epoch": 51}
{"loss": 1.29404616355896, "acc": 0.4831021726131439, "length": 3.3495800495147705, "mode": "test", "epoch": 51}
{"loss": 1.2403076887130737, "acc": 0.5144960880279541, "length": 3.3097763061523438, "mode": "train", "epoch": 52}
{"loss": 1.3290789127349854, "acc": 0.47773003578186035, "length": 3.247997760772705, "mode": "test", "epoch": 52}
{"loss": 1.2578188180923462, "acc": 0.5090838670730591, "length": 3.2971701622009277, "mode": "train", "epoch": 53}
{"loss": 1.2669663429260254, "acc": 0.49921858310699463, "length": 3.278960704803467, "mode": "test", "epoch": 53}
{"loss": 1.2137844562530518, "acc": 0.5262930393218994, "length": 3.3028032779693604, "mode": "train", "epoch": 54}
{"loss": 1.2479350566864014, "acc": 0.5051767826080322, "length": 3.2680211067199707, "mode": "test", "epoch": 54}
{"loss": 1.2425414323806763, "acc": 0.5168615579605103, "length": 3.3165841102600098, "mode": "train", "epoch": 55}
{"loss": 1.2761739492416382, "acc": 0.4990232586860657, "length": 3.310119152069092, "mode": "test", "epoch": 55}
{"loss": 1.2279335260391235, "acc": 0.5216359496116638, "length": 3.359541654586792, "mode": "train", "epoch": 56}
{"loss": 1.3412045240402222, "acc": 0.48056259751319885, "length": 3.2209415435791016, "mode": "test", "epoch": 56}
{"loss": 1.2440005540847778, "acc": 0.516463041305542, "length": 3.351198196411133, "mode": "train", "epoch": 57}
{"loss": 1.258955955505371, "acc": 0.5034186244010925, "length": 3.3349287509918213, "mode": "test", "epoch": 57}
{"loss": 1.1946377754211426, "acc": 0.5321807265281677, "length": 3.3569655418395996, "mode": "train", "epoch": 58}
{"loss": 1.2221465110778809, "acc": 0.5146512985229492, "length": 3.352705717086792, "mode": "test", "epoch": 58}
{"loss": 1.193812370300293, "acc": 0.5332646369934082, "length": 3.368046522140503, "mode": "train", "epoch": 59}
{"loss": 1.2330613136291504, "acc": 0.5129908323287964, "length": 3.3548543453216553, "mode": "test", "epoch": 59}
{"loss": 1.1990772485733032, "acc": 0.5316552519798279, "length": 3.398585319519043, "mode": "train", "epoch": 60}
{"loss": 1.2094943523406982, "acc": 0.5190466642379761, "length": 3.405743360519409, "mode": "test", "epoch": 60}
test accuracy: 0.472682923078537
