# ["--data_set_name=dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds", "--n_epochs=60", "--batch_size=32", "--learning_rate=0.0005", "--hidden_size=128", "--temperature=1.5", "--temp_update=0.99", "--length_cost=0.0", "--vocab_size_factor=3"]
data loaded from: ../zoo/intentional_game/data/dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds
{"loss": 1.097314715385437, "acc": 0.5695448517799377, "length": 4.657940864562988, "mode": "test", "epoch": 27}
{"loss": 0.9473763704299927, "acc": 0.6302402019500732, "length": 4.629591464996338, "mode": "train", "epoch": 28}
{"loss": 1.0718810558319092, "acc": 0.577651858329773, "length": 4.634791851043701, "mode": "test", "epoch": 28}
{"loss": 0.9248262047767639, "acc": 0.6437928080558777, "length": 4.680333137512207, "mode": "train", "epoch": 29}
{"loss": 1.0571600198745728, "acc": 0.5878100991249084, "length": 4.676987648010254, "mode": "test", "epoch": 29}
{"loss": 0.8894310593605042, "acc": 0.6582920551300049, "length": 4.702880859375, "mode": "train", "epoch": 30}
{"loss": 1.0064810514450073, "acc": 0.6040242314338684, "length": 4.681675910949707, "mode": "test", "epoch": 30}
{"loss": 0.854146420955658, "acc": 0.6672030091285706, "length": 4.711345672607422, "mode": "train", "epoch": 31}
{"loss": 0.9587856531143188, "acc": 0.6260011792182922, "length": 4.788337707519531, "mode": "test", "epoch": 31}
{"loss": 0.8339123725891113, "acc": 0.680070698261261, "length": 4.779273509979248, "mode": "train", "epoch": 32}
{"loss": 0.9553062319755554, "acc": 0.6239500045776367, "length": 4.8600311279296875, "mode": "test", "epoch": 32}
{"loss": 0.7948907017707825, "acc": 0.6863484382629395, "length": 4.858948707580566, "mode": "train", "epoch": 33}
{"loss": 0.9220258593559265, "acc": 0.6309826374053955, "length": 4.8667707443237305, "mode": "test", "epoch": 33}
{"loss": 0.7678919434547424, "acc": 0.6980690956115723, "length": 4.892378330230713, "mode": "train", "epoch": 34}
{"loss": 0.8960716128349304, "acc": 0.6488571763038635, "length": 4.8789801597595215, "mode": "test", "epoch": 34}
{"loss": 0.743074357509613, "acc": 0.7090254426002502, "length": 4.895432949066162, "mode": "train", "epoch": 35}
{"loss": 0.8929497003555298, "acc": 0.6479781270027161, "length": 4.89871072769165, "mode": "test", "epoch": 35}
{"loss": 0.7270321249961853, "acc": 0.7192373871803284, "length": 4.885451793670654, "mode": "train", "epoch": 36}
{"loss": 0.8776399493217468, "acc": 0.6609689593315125, "length": 4.955655574798584, "mode": "test", "epoch": 36}
{"loss": 0.6699811220169067, "acc": 0.7375974655151367, "length": 4.936450004577637, "mode": "train", "epoch": 37}
{"loss": 0.8012113571166992, "acc": 0.6802110075950623, "length": 4.982125282287598, "mode": "test", "epoch": 37}
{"loss": 0.625960648059845, "acc": 0.7521970272064209, "length": 4.980506420135498, "mode": "train", "epoch": 38}
{"loss": 0.7757588624954224, "acc": 0.6945692300796509, "length": 4.967669486999512, "mode": "test", "epoch": 38}
{"loss": 0.5905231833457947, "acc": 0.7678459882736206, "length": 5.013732433319092, "mode": "train", "epoch": 39}
{"loss": 0.730918288230896, "acc": 0.7137135863304138, "length": 5.067298412322998, "mode": "test", "epoch": 39}
{"loss": 0.556161642074585, "acc": 0.7853670716285706, "length": 5.05609130859375, "mode": "train", "epoch": 40}
{"loss": 0.7015891671180725, "acc": 0.7303184270858765, "length": 5.126294136047363, "mode": "test", "epoch": 40}
{"loss": 0.5201182961463928, "acc": 0.8010219931602478, "length": 5.104425430297852, "mode": "train", "epoch": 41}
{"loss": 0.6793646812438965, "acc": 0.7446767091751099, "length": 5.1260986328125, "mode": "test", "epoch": 41}
{"loss": 0.5023765563964844, "acc": 0.8096107840538025, "length": 5.158588409423828, "mode": "train", "epoch": 42}
{"loss": 0.6538078188896179, "acc": 0.7563000321388245, "length": 5.229634761810303, "mode": "test", "epoch": 42}
{"loss": 0.4681713581085205, "acc": 0.8242232203483582, "length": 5.222426414489746, "mode": "train", "epoch": 43}
{"loss": 0.6126588582992554, "acc": 0.767630398273468, "length": 5.277886390686035, "mode": "test", "epoch": 43}
{"loss": 0.44490480422973633, "acc": 0.8422266244888306, "length": 5.2185893058776855, "mode": "train", "epoch": 44}
{"loss": 0.5999231338500977, "acc": 0.7911701798439026, "length": 5.275444507598877, "mode": "test", "epoch": 44}
{"loss": 0.39315882325172424, "acc": 0.8713839054107666, "length": 5.262786865234375, "mode": "train", "epoch": 45}
{"loss": 0.4924473762512207, "acc": 0.8394217491149902, "length": 5.325160980224609, "mode": "test", "epoch": 45}
{"loss": 0.33291974663734436, "acc": 0.8982030153274536, "length": 5.324158191680908, "mode": "train", "epoch": 46}
{"loss": 0.4640970826148987, "acc": 0.8529009819030762, "length": 5.316272735595703, "mode": "test", "epoch": 46}
{"loss": 0.3135316073894501, "acc": 0.9061895608901978, "length": 5.292275905609131, "mode": "train", "epoch": 47}
{"loss": 0.43458762764930725, "acc": 0.8638405799865723, "length": 5.2732954025268555, "mode": "test", "epoch": 47}
{"loss": 0.2741192877292633, "acc": 0.9176720380783081, "length": 5.296934604644775, "mode": "train", "epoch": 48}
{"loss": 0.40785226225852966, "acc": 0.8674545884132385, "length": 5.2887282371521, "mode": "test", "epoch": 48}
{"loss": 0.27448171377182007, "acc": 0.9206384420394897, "length": 5.258229732513428, "mode": "train", "epoch": 49}
{"loss": 0.41231295466423035, "acc": 0.8714592456817627, "length": 5.292439937591553, "mode": "test", "epoch": 49}
{"loss": 0.2449216991662979, "acc": 0.9276706576347351, "length": 5.280933380126953, "mode": "train", "epoch": 50}
{"loss": 0.34615179896354675, "acc": 0.8920687437057495, "length": 5.260402202606201, "mode": "test", "epoch": 50}
{"loss": 0.21983785927295685, "acc": 0.9378454089164734, "length": 5.292918682098389, "mode": "train", "epoch": 51}
{"loss": 0.33749920129776, "acc": 0.8963664770126343, "length": 5.2787652015686035, "mode": "test", "epoch": 51}
{"loss": 0.20678243041038513, "acc": 0.9442524313926697, "length": 5.276869773864746, "mode": "train", "epoch": 52}
{"loss": 0.3820950984954834, "acc": 0.8816174864768982, "length": 5.311388969421387, "mode": "test", "epoch": 52}
{"loss": 0.20206157863140106, "acc": 0.9426828026771545, "length": 5.295783996582031, "mode": "train", "epoch": 53}
{"loss": 0.30473631620407104, "acc": 0.9092596173286438, "length": 5.2887282371521, "mode": "test", "epoch": 53}
{"loss": 0.20489822328090668, "acc": 0.941120982170105, "length": 5.325614929199219, "mode": "train", "epoch": 54}
{"loss": 0.31029537320137024, "acc": 0.9038874506950378, "length": 5.315784454345703, "mode": "test", "epoch": 54}
{"loss": 0.1933240443468094, "acc": 0.9452335238456726, "length": 5.295788288116455, "mode": "train", "epoch": 55}
{"loss": 0.30077964067459106, "acc": 0.9093573093414307, "length": 5.280523777008057, "mode": "test", "epoch": 55}
{"loss": 0.1840723156929016, "acc": 0.9479988813400269, "length": 5.30810022354126, "mode": "train", "epoch": 56}
{"loss": 0.29813119769096375, "acc": 0.9128736257553101, "length": 5.309728622436523, "mode": "test", "epoch": 56}
{"loss": 0.18861617147922516, "acc": 0.9472188353538513, "length": 5.309886932373047, "mode": "train", "epoch": 57}
{"loss": 0.27893123030662537, "acc": 0.9173666834831238, "length": 5.319593906402588, "mode": "test", "epoch": 57}
{"loss": 0.17495979368686676, "acc": 0.9518466591835022, "length": 5.331655979156494, "mode": "train", "epoch": 58}
{"loss": 0.2762702405452728, "acc": 0.9189294576644897, "length": 5.3396172523498535, "mode": "test", "epoch": 58}
{"loss": 0.17861901223659515, "acc": 0.9515606164932251, "length": 5.34473180770874, "mode": "train", "epoch": 59}
{"loss": 0.2728175222873688, "acc": 0.922543466091156, "length": 5.307286739349365, "mode": "test", "epoch": 59}
{"loss": 0.1653708517551422, "acc": 0.9543985724449158, "length": 5.320472240447998, "mode": "train", "epoch": 60}
{"loss": 0.23971199989318848, "acc": 0.9260597825050354, "length": 5.3147101402282715, "mode": "test", "epoch": 60}
test accuracy: 0.8999024629592896
