# ["--data_set_name=dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds", "--n_epochs=60", "--batch_size=32", "--learning_rate=0.0005", "--hidden_size=256", "--temperature=1.5", "--temp_update=0.99", "--length_cost=0.0", "--vocab_size_factor=3"]
data loaded from: ../zoo/intentional_game/data/dim[4, 4, 4, 4, 4]_dist10-0_scale10_upsampleTrue_balancedFalse.ds
{"loss": 0.20893700420856476, "acc": 0.9453018307685852, "length": 5.22035551071167, "mode": "test", "epoch": 27}
{"loss": 0.07761605829000473, "acc": 0.9801523089408875, "length": 5.136782169342041, "mode": "train", "epoch": 28}
{"loss": 0.2619408071041107, "acc": 0.9352412819862366, "length": 5.188513278961182, "mode": "test", "epoch": 28}
{"loss": 0.08146379142999649, "acc": 0.9790172576904297, "length": 5.156400680541992, "mode": "train", "epoch": 29}
{"loss": 0.1597212255001068, "acc": 0.9547763466835022, "length": 5.129517555236816, "mode": "test", "epoch": 29}
{"loss": 0.06184010952711105, "acc": 0.9840222001075745, "length": 5.1657233238220215, "mode": "train", "epoch": 30}
{"loss": 0.13397245109081268, "acc": 0.9621019959449768, "length": 5.169369220733643, "mode": "test", "epoch": 30}
{"loss": 0.07897964864969254, "acc": 0.978739857673645, "length": 5.119915962219238, "mode": "train", "epoch": 31}
{"loss": 0.163799449801445, "acc": 0.9541902542114258, "length": 5.21830415725708, "mode": "test", "epoch": 31}
{"loss": 0.0707678273320198, "acc": 0.9827665090560913, "length": 5.144123077392578, "mode": "train", "epoch": 32}
{"loss": 0.17752540111541748, "acc": 0.9535065293312073, "length": 5.186755180358887, "mode": "test", "epoch": 32}
{"loss": 0.054778337478637695, "acc": 0.9857556223869324, "length": 5.121412754058838, "mode": "train", "epoch": 33}
{"loss": 0.1300836056470871, "acc": 0.9636647701263428, "length": 5.102168560028076, "mode": "test", "epoch": 33}
{"loss": 0.057147614657878876, "acc": 0.9854016304016113, "length": 5.116424560546875, "mode": "train", "epoch": 34}
{"loss": 0.13615484535694122, "acc": 0.9634694457054138, "length": 5.081656455993652, "mode": "test", "epoch": 34}
{"loss": 0.054020222276449203, "acc": 0.9868703484535217, "length": 5.177084922790527, "mode": "train", "epoch": 35}
{"loss": 0.18462759256362915, "acc": 0.9517483711242676, "length": 5.2267045974731445, "mode": "test", "epoch": 35}
{"loss": 0.05245114862918854, "acc": 0.9867244958877563, "length": 5.1883416175842285, "mode": "train", "epoch": 36}
{"loss": 0.10743998736143112, "acc": 0.971576452255249, "length": 5.2100019454956055, "mode": "test", "epoch": 36}
{"loss": 0.053214509040117264, "acc": 0.9866825938224792, "length": 5.248178482055664, "mode": "train", "epoch": 37}
{"loss": 0.13976699113845825, "acc": 0.9640554785728455, "length": 5.315393447875977, "mode": "test", "epoch": 37}
{"loss": 0.05701812356710434, "acc": 0.985457718372345, "length": 5.212579250335693, "mode": "train", "epoch": 38}
{"loss": 0.12270273268222809, "acc": 0.966106653213501, "length": 5.262649059295654, "mode": "test", "epoch": 38}
{"loss": 0.0515599325299263, "acc": 0.9873343706130981, "length": 5.2293500900268555, "mode": "train", "epoch": 39}
{"loss": 0.12198912352323532, "acc": 0.9663020372390747, "length": 5.3099236488342285, "mode": "test", "epoch": 39}
{"loss": 0.03957511484622955, "acc": 0.9902617931365967, "length": 5.213913917541504, "mode": "train", "epoch": 40}
{"loss": 0.11821381002664566, "acc": 0.9718695282936096, "length": 5.2403788566589355, "mode": "test", "epoch": 40}
{"loss": 0.05332734063267708, "acc": 0.9873948097229004, "length": 5.134889602661133, "mode": "train", "epoch": 41}
{"loss": 0.1022028923034668, "acc": 0.9708927273750305, "length": 5.144852638244629, "mode": "test", "epoch": 41}
{"loss": 0.04200936108827591, "acc": 0.98955237865448, "length": 5.209053993225098, "mode": "train", "epoch": 42}
{"loss": 0.07873468846082687, "acc": 0.9797812104225159, "length": 5.174643516540527, "mode": "test", "epoch": 42}
{"loss": 0.03376469016075134, "acc": 0.9927330017089844, "length": 5.215297222137451, "mode": "train", "epoch": 43}
{"loss": 0.07117880880832672, "acc": 0.9812463521957397, "length": 5.165950298309326, "mode": "test", "epoch": 43}
{"loss": 0.040256600826978683, "acc": 0.9905596375465393, "length": 5.192927360534668, "mode": "train", "epoch": 44}
{"loss": 0.09227246791124344, "acc": 0.9739207029342651, "length": 5.24672794342041, "mode": "test", "epoch": 44}
{"loss": 0.0380040742456913, "acc": 0.9907433986663818, "length": 5.216925621032715, "mode": "train", "epoch": 45}
{"loss": 0.11439500004053116, "acc": 0.9730415940284729, "length": 5.243602275848389, "mode": "test", "epoch": 45}
{"loss": 0.03797324746847153, "acc": 0.9908438920974731, "length": 5.202572822570801, "mode": "train", "epoch": 46}
{"loss": 0.07869353890419006, "acc": 0.9784137606620789, "length": 5.253174304962158, "mode": "test", "epoch": 46}
{"loss": 0.049291111528873444, "acc": 0.9882345795631409, "length": 5.203944206237793, "mode": "train", "epoch": 47}
{"loss": 0.07829532772302628, "acc": 0.9789021015167236, "length": 5.16008996963501, "mode": "test", "epoch": 47}
{"loss": 0.04613618552684784, "acc": 0.9886970520019531, "length": 5.2148919105529785, "mode": "train", "epoch": 48}
{"loss": 0.08459620922803879, "acc": 0.9795858860015869, "length": 5.173764228820801, "mode": "test", "epoch": 48}
{"loss": 0.04333322495222092, "acc": 0.9899803400039673, "length": 5.245176315307617, "mode": "train", "epoch": 49}
{"loss": 0.09783522039651871, "acc": 0.9780230522155762, "length": 5.245555877685547, "mode": "test", "epoch": 49}
{"loss": 0.03609347715973854, "acc": 0.9914674758911133, "length": 5.194040298461914, "mode": "train", "epoch": 50}
{"loss": 0.05793903023004532, "acc": 0.9868138432502747, "length": 5.236862659454346, "mode": "test", "epoch": 50}
{"loss": 0.036816563457250595, "acc": 0.9914231300354004, "length": 5.275513172149658, "mode": "train", "epoch": 51}
{"loss": 0.06967326253652573, "acc": 0.9821254014968872, "length": 5.28618860244751, "mode": "test", "epoch": 51}
{"loss": 0.059584323316812515, "acc": 0.9862993955612183, "length": 5.256503582000732, "mode": "train", "epoch": 52}
{"loss": 0.09233145415782928, "acc": 0.9734323024749756, "length": 5.4101386070251465, "mode": "test", "epoch": 52}
{"loss": 0.03333623334765434, "acc": 0.9923090934753418, "length": 5.254710674285889, "mode": "train", "epoch": 53}
{"loss": 0.04354456812143326, "acc": 0.9874975681304932, "length": 5.204532146453857, "mode": "test", "epoch": 53}
{"loss": 0.03353751823306084, "acc": 0.9915571212768555, "length": 5.277660846710205, "mode": "train", "epoch": 54}
{"loss": 0.054789114743471146, "acc": 0.9857394099235535, "length": 5.220648765563965, "mode": "test", "epoch": 54}
{"loss": 0.030566316097974777, "acc": 0.9929136037826538, "length": 5.253510475158691, "mode": "train", "epoch": 55}
{"loss": 0.11829327791929245, "acc": 0.9695252776145935, "length": 5.2037506103515625, "mode": "test", "epoch": 55}
{"loss": 0.03891972452402115, "acc": 0.9903662800788879, "length": 5.239912033081055, "mode": "train", "epoch": 56}
{"loss": 0.05245267227292061, "acc": 0.9857394099235535, "length": 5.276909351348877, "mode": "test", "epoch": 56}
{"loss": 0.03839721903204918, "acc": 0.9906638860702515, "length": 5.23809289932251, "mode": "train", "epoch": 57}
{"loss": 0.06917016953229904, "acc": 0.982418417930603, "length": 5.31304931640625, "mode": "test", "epoch": 57}
{"loss": 0.03763533756136894, "acc": 0.9909382462501526, "length": 5.280424118041992, "mode": "train", "epoch": 58}
{"loss": 0.06003044918179512, "acc": 0.9843719601631165, "length": 5.325551986694336, "mode": "test", "epoch": 58}
{"loss": 0.03831210732460022, "acc": 0.9915409088134766, "length": 5.279275894165039, "mode": "train", "epoch": 59}
{"loss": 0.06816313415765762, "acc": 0.9812463521957397, "length": 5.28267240524292, "mode": "test", "epoch": 59}
{"loss": 0.04047881439328194, "acc": 0.990467369556427, "length": 5.288336277008057, "mode": "train", "epoch": 60}
{"loss": 0.07053818553686142, "acc": 0.9794881939888, "length": 5.336198329925537, "mode": "test", "epoch": 60}
test accuracy: 0.9744390249252319
